Date,AAPL,MSFT,NVDA,GOOGL,AMZN,^GSPC,^VIX
2019-11-30,64.61766815185547,144.2382354736328,5.395008087158203,64.8157730102539,90.04000091552734,3140.97998046875,12.619999885559082
2019-12-01,64.61766815185547,144.2382354736328,5.395008087158203,64.8157730102539,90.04000091552734,3140.97998046875,12.619999885559082
2019-12-02,63.870567321777344,142.4945831298828,5.2085700035095215,64.0588150024414,89.08000183105469,3113.8701171875,14.90999984741211
2019-12-03,62.73174285888672,142.26589965820312,5.168991565704346,64.35105895996094,88.49800109863281,3093.199951171875,15.960000038146973
2019-12-04,63.285423278808594,142.78042602539062,5.212800979614258,65.55384063720703,88.03450012207031,3112.760009765625,14.800000190734863
2019-12-05,64.21389770507812,142.85658264160156,5.195874214172363,65.95246124267578,87.02400207519531,3117.429931640625,14.520000457763672
2019-12-06,65.45423889160156,144.59075927734375,5.281251430511475,66.57025909423828,87.58000183105469,3145.909912109375,13.619999885559082
2019-12-07,65.45423889160156,144.59075927734375,5.281251430511475,66.57025909423828,87.58000183105469,3145.909912109375,13.619999885559082
2019-12-08,65.45423889160156,144.59075927734375,5.281251430511475,66.57025909423828,87.58000183105469,3145.909912109375,13.619999885559082
2019-12-09,64.53789520263672,144.2191619873047,5.281251430511475,66.74917602539062,87.47550201416016,3135.9599609375,15.859999656677246
2019-12-10,64.91506958007812,144.00001525878906,5.326307773590088,66.74420928955078,86.96050262451172,3132.52001953125,15.680000305175781
2019-12-11,65.46875762939453,144.54312133789062,5.409943580627441,66.81181335449219,87.43599700927734,3141.6298828125,14.989999771118164
2019-12-12,65.6355972290039,146.01048278808594,5.577463626861572,67.02254486083984,88.0165023803711,3168.570068359375,13.9399995803833
2019-12-13,66.5278091430664,147.23960876464844,5.575472354888916,66.94203186035156,88.0469970703125,3168.800048828125,12.630000114440918
2019-12-14,66.5278091430664,147.23960876464844,5.575472354888916,66.94203186035156,88.0469970703125,3168.800048828125,12.630000114440918
2019-12-15,66.5278091430664,147.23960876464844,5.575472354888916,66.94203186035156,88.0469970703125,3168.800048828125,12.630000114440918
2019-12-16,67.66661834716797,148.1924591064453,5.604345798492432,67.62940979003906,88.46050262451172,3191.449951171875,12.140000343322754
2019-12-17,67.79959869384766,147.39207458496094,5.682506084442139,67.34063720703125,89.53299713134766,3192.52001953125,12.289999961853027
2019-12-18,67.6375961303711,147.08714294433594,5.712874889373779,67.19252014160156,89.20149993896484,3191.139892578125,12.579999923706055
2019-12-19,67.70530700683594,148.3639678955078,5.860979080200195,67.41767120361328,89.61399841308594,3205.3701171875,12.5
2019-12-20,67.5650634765625,149.98373413085938,5.958303928375244,67.1582260131836,89.32499694824219,3221.219970703125,12.510000228881836
2019-12-21,67.5650634765625,149.98373413085938,5.958303928375244,67.1582260131836,89.32499694824219,3221.219970703125,12.510000228881836
2019-12-22,67.5650634765625,149.98373413085938,5.958303928375244,67.1582260131836,89.32499694824219,3221.219970703125,12.510000228881836
2019-12-23,68.66761779785156,149.98373413085938,5.944615840911865,67.12890625,89.6500015258789,3224.010009765625,12.609999656677246
2019-12-24,68.7328872680664,149.9552001953125,5.93963623046875,66.82074737548828,89.46050262451172,3223.3798828125,12.670000076293945
2019-12-25,68.7328872680664,149.9552001953125,5.93963623046875,66.82074737548828,89.46050262451172,3223.3798828125,12.670000076293945
2019-12-26,70.09660339355469,151.18431091308594,5.953824520111084,67.71736907958984,93.4384994506836,3239.909912109375,12.649999618530273
2019-12-27,70.06999206542969,151.46063232421875,5.89607572555542,67.32820892333984,93.48999786376953,3240.02001953125,13.430000305175781
2019-12-28,70.06999206542969,151.46063232421875,5.89607572555542,67.32820892333984,93.48999786376953,3240.02001953125,13.430000305175781
2019-12-29,70.06999206542969,151.46063232421875,5.89607572555542,67.32820892333984,93.48999786376953,3240.02001953125,13.430000305175781
2019-12-30,70.48585510253906,150.15525817871094,5.782820224761963,66.58615112304688,92.34449768066406,3221.2900390625,14.819999694824219
2019-12-31,71.00084686279297,150.2600860595703,5.856996536254883,66.57025909423828,92.39199829101562,3230.780029296875,13.779999732971191
2020-01-01,71.00084686279297,150.2600860595703,5.856996536254883,66.57025909423828,92.39199829101562,3230.780029296875,13.779999732971191
2020-01-02,72.620849609375,153.0423126220703,5.971746921539307,68.0260238647461,94.90049743652344,3257.85009765625,12.470000267028809
2020-01-03,71.9148178100586,151.13665771484375,5.876162052154541,67.67015075683594,93.74849700927734,3234.85009765625,14.020000457763672
2020-01-04,71.9148178100586,151.13665771484375,5.876162052154541,67.67015075683594,93.74849700927734,3234.85009765625,14.020000457763672
2020-01-05,71.9148178100586,151.13665771484375,5.876162052154541,67.67015075683594,93.74849700927734,3234.85009765625,14.020000457763672
2020-01-06,72.48784637451172,151.52731323242188,5.900805950164795,69.47383880615234,95.14399719238281,3246.280029296875,13.850000381469727
2020-01-07,72.1469497680664,150.14573669433594,5.972244739532471,69.33964538574219,95.34300231933594,3237.179931640625,13.789999961853027
2020-01-08,73.30750274658203,152.53733825683594,5.9834465980529785,69.83319091796875,94.59850311279297,3253.050048828125,13.449999809265137
2020-01-09,74.86460876464844,154.44297790527344,6.049160480499268,70.56629180908203,95.05249786376953,3274.699951171875,12.539999961853027
2020-01-10,75.03387451171875,153.72833251953125,6.081518650054932,71.02205657958984,94.15799713134766,3265.35009765625,12.5600004196167
2020-01-11,75.03387451171875,153.72833251953125,6.081518650054932,71.02205657958984,94.15799713134766,3265.35009765625,12.5600004196167
2020-01-12,75.03387451171875,153.72833251953125,6.081518650054932,71.02205657958984,94.15799713134766,3265.35009765625,12.5600004196167
2020-01-13,76.63692474365234,155.57675170898438,6.272189140319824,71.572265625,94.56500244140625,3288.1298828125,12.319999694824219
2020-01-14,75.60208129882812,154.4810791015625,6.155198574066162,71.10308074951172,93.47200012207031,3283.14990234375,12.390000343322754
2020-01-15,75.27808380126953,155.48153686523438,6.112634181976318,71.531005859375,93.10099792480469,3289.2900390625,12.420000076293945
2020-01-16,76.2210464477539,158.33047485351562,6.196269989013672,72.07574462890625,93.89700317382812,3316.81005859375,12.319999694824219
2020-01-17,77.06488800048828,159.21658325195312,6.204981803894043,73.53498840332031,93.23600006103516,3329.6201171875,12.100000381469727
2020-01-18,77.06488800048828,159.21658325195312,6.204981803894043,73.53498840332031,93.23600006103516,3329.6201171875,12.100000381469727
2020-01-19,77.06488800048828,159.21658325195312,6.204981803894043,73.53498840332031,93.23600006103516,3329.6201171875,12.100000381469727
2020-01-20,77.06488800048828,159.21658325195312,6.204981803894043,73.53498840332031,93.23600006103516,3329.6201171875,12.100000381469727
2020-01-21,76.54263305664062,158.6448974609375,6.171627044677734,73.6706771850586,94.5999984741211,3320.7900390625,12.850000381469727
2020-01-22,76.81585693359375,157.88265991210938,6.225641250610352,73.75117492675781,94.37300109863281,3321.75,12.90999984741211
2020-01-23,77.18578338623047,158.8545379638672,6.294092655181885,73.79193878173828,94.22899627685547,3325.5400390625,12.979999542236328
2020-01-24,76.96333312988281,157.25375366210938,6.234850883483887,72.87146759033203,93.08200073242188,3295.469970703125,14.5600004196167
2020-01-25,76.96333312988281,157.25375366210938,6.234850883483887,72.87146759033203,93.08200073242188,3295.469970703125,14.5600004196167
2020-01-26,76.96333312988281,157.25375366210938,6.234850883483887,72.87146759033203,93.08200073242188,3295.469970703125,14.5600004196167
2020-01-27,74.70021057128906,154.6239776611328,5.978965759277344,71.15973663330078,91.41699981689453,3243.6298828125,18.229999542236328
2020-01-28,76.81342315673828,157.65396118164062,6.172373294830322,72.09263610839844,92.6624984741211,3276.239990234375,16.280000686645508
2020-01-29,78.42131805419922,160.1122283935547,6.111886501312256,72.40079498291016,92.9000015258789,3273.39990234375,16.389999389648438
2020-01-30,78.30766296386719,164.62860107421875,6.118607044219971,72.27901458740234,93.53399658203125,3283.659912109375,15.489999771118164
2020-01-31,74.83560943603516,162.19894409179688,5.8851237297058105,71.2119140625,100.43599700927734,3225.52001953125,18.84000015258789
2020-02-01,74.83560943603516,162.19894409179688,5.8851237297058105,71.2119140625,100.43599700927734,3225.52001953125,18.84000015258789
2020-02-02,74.83560943603516,162.19894409179688,5.8851237297058105,71.2119140625,100.43599700927734,3225.52001953125,18.84000015258789
2020-02-03,74.63008880615234,166.1531219482422,5.982203006744385,73.68806457519531,100.20999908447266,3248.919921875,17.969999313354492
2020-02-04,77.09391021728516,171.62228393554688,6.151463031768799,71.83965301513672,102.4834976196289,3297.590087890625,16.049999237060547
2020-02-05,77.72256469726562,171.41268920898438,6.241820812225342,71.87146759033203,101.99349975585938,3334.68994140625,15.149999618530273
2020-02-06,78.63167572021484,174.9667510986328,6.32869291305542,73.35855102539062,102.5114974975586,3345.780029296875,14.960000038146973
2020-02-07,77.5628433227539,175.21446228027344,6.26248025894165,73.51460266113281,103.96399688720703,3327.7099609375,15.470000267028809
2020-02-08,77.5628433227539,175.21446228027344,6.26248025894165,73.51460266113281,103.96399688720703,3327.7099609375,15.470000267028809
2020-02-09,77.5628433227539,175.21446228027344,6.26248025894165,73.51460266113281,103.96399688720703,3327.7099609375,15.470000267028809
2020-02-10,77.93124389648438,179.79754638671875,6.545747756958008,74.98330688476562,106.69550323486328,3352.090087890625,15.039999961853027
2020-02-11,77.46105194091797,175.73855590820312,6.668212890625,75.0528793334961,107.54000091552734,3357.75,15.180000305175781
2020-02-12,79.30059051513672,175.9957733154297,6.783960342407227,75.47882843017578,108.0,3379.449951171875,13.739999771118164
2020-02-13,78.73587799072266,175.04296875,6.740150451660156,75.21839904785156,107.49349975585938,3373.93994140625,14.149999618530273
2020-02-14,78.75527954101562,176.60560607910156,7.213340759277344,75.48380279541016,106.74349975585938,3380.159912109375,13.680000305175781
2020-02-15,78.75527954101562,176.60560607910156,7.213340759277344,75.48380279541016,106.74349975585938,3380.159912109375,13.680000305175781
2020-02-16,78.75527954101562,176.60560607910156,7.213340759277344,75.48380279541016,106.74349975585938,3380.159912109375,13.680000305175781
